time,ax,ay,az,am,gx,gy,gz,gm,velx,distx,button
1649246854.0186727,0.14447021484375,-0.05072021484375,0.886962890625,0.8929224873371018,10.986328125,-0.42724609375,0.3662109375,18.597302938853865,0.7331409275211627,-1.2869664171509985,1
1649246854.023741,0.16204833984375,-0.03387451171875,0.87744140625,0.8929224873371018,7.4462890625,2.86865234375,-2.685546875,13.551179283456536,0.7338997507758904,-1.2833345829103002,1
1649246854.0291462,0.1600341796875,-0.02801513671875,0.87652587890625,0.8914557773361477,9.70458984375,-2.5634765625,1.52587890625,15.121575440736681,0.7347706697401009,-1.2793632623826794,1
1649246854.0341873,0.1600341796875,-0.02801513671875,0.87652587890625,0.8914557773361477,6.7138671875,-4.57763671875,-4.2724609375,9.169300777375936,0.7355938283362775,-1.2755817477760247,1
1649246854.0392075,0.14227294921875,-0.0274658203125,0.90069580078125,0.9122767611365625,8.6669921875,-3.60107421875,-3.84521484375,11.243398106800568,0.7363390183381853,-1.2719534190469275,1
1649246854.0441756,0.14227294921875,-0.0274658203125,0.90069580078125,0.9122767611365625,8.23974609375,-4.08935546875,2.197265625,14.419418415042086,0.7370609825666179,-1.2682150341302336,1
1649246854.04913,0.12103271484375,-0.01409912109375,0.92852783203125,0.9364889952021422,9.94873046875,-0.6103515625,-3.60107421875,11.69615793071034,0.7377086838750984,-1.2645872722814233,1
1649246854.0540686,0.12103271484375,-0.01409912109375,0.92852783203125,0.9364889952021422,17.63916015625,1.89208984375,-1.64794921875,13.599065640202815,0.7383132264585583,-1.2609010040684505,1
1649246854.0590696,0.13677978515625,0.0062255859375,0.926513671875,0.9365762391385712,12.5732421875,-5.55419921875,-1.03759765625,16.012279812432745,0.7389405001522391,-1.2573067547531735,1
1649246854.0640633,0.13677978515625,0.0062255859375,0.926513671875,0.9365762391385712,16.29638671875,-2.13623046875,2.74658203125,10.954747905572821,0.739637100348773,-1.25354166093495,1
1649246854.0691283,0.15948486328125,0.0164794921875,0.90179443359375,0.9159367858860508,14.70947265625,-1.28173828125,3.2958984375,16.984999440776825,0.7403718455825583,-1.2498711942602458,1
1649246854.0743666,0.15948486328125,0.0164794921875,0.90179443359375,0.9159367858860508,12.5732421875,-8.4228515625,1.52587890625,19.055191421257994,0.741195752962085,-1.2460442653197987,1
1649246854.0799184,0.1563720703125,0.02142333984375,0.87249755859375,0.8866584311988086,5.9814453125,-10.92529296875,0.0,12.568797094255915,0.7420231794094434,-1.2421587892028,1
1649246854.0853,0.1563720703125,0.02142333984375,0.87249755859375,0.8866584311988086,7.2021484375,-10.55908203125,-0.54931640625,13.313361225119651,0.742903072052286,-1.237981010903856,1
1649246854.0906134,0.13201904296875,0.01995849609375,0.856201171875,0.8665493730843224,2.5634765625,-18.310546875,-2.86865234375,11.983581088948675,0.7436782818622305,-1.2339850054939694,1
1649246854.0958645,0.13201904296875,0.01995849609375,0.856201171875,0.8665493730843224,-0.30517578125,-10.80322265625,-9.09423828125,14.490291132072153,0.7443752503386349,-1.2300570630554237,1
1649246854.1011715,0.13201904296875,0.01995849609375,0.856201171875,0.8665493730843224,10.80322265625,-19.95849609375,0.9765625,16.969749280755533,0.7450652626648662,-1.226164699158331,1
1649246854.1064246,0.13201904296875,0.01995849609375,0.856201171875,0.8665493730843224,-1.46484375,-11.90185546875,-1.5869140625,15.362562165161696,0.7457681171144941,-1.2221961850293512,1
1649246854.1116662,0.10986328125,0.0142822265625,0.92156982421875,0.9282051839292738,6.591796875,-14.6484375,1.8310546875,19.104198905753996,0.7464024210858042,-1.2182831678160866,1
1649246854.1168745,0.10986328125,0.0142822265625,0.92156982421875,0.9356329326828481,3.0517578125,-18.00537109375,-5.615234375,19.940195822151182,0.7469752193937893,-1.2143901283222864,1
1649246854.1259553,0.10821533203125,0.01318359375,0.92926025390625,0.9356329326828481,7.32421875,-14.46533203125,-2.50244140625,14.489134186676674,0.7475498570056516,-1.210452051553324,1
1649246854.131336,0.12872314453125,0.01556396484375,0.91259765625,0.9217626414281844,10.25390625,-11.3525390625,0.3662109375,15.042534959868803,0.748633317220083,-1.203610381233275,1
1649246854.1366007,0.12872314453125,0.01556396484375,0.91259765625,0.9144749994444082,-2.44140625,-16.29638671875,5.9814453125,12.168671417766305,0.7493165991400019,-1.19963470887645,1
1649246854.1418056,0.1453857421875,0.01556396484375,0.9027099609375,0.9144749994444082,-0.30517578125,-9.70458984375,3.90625,8.253523998733787,0.7500305768553517,-1.195729324837108,1
1649246854.1470306,0.1453857421875,0.01556396484375,0.9027099609375,0.9144749994444082,-2.44140625,-12.39013671875,3.72314453125,14.440071809925625,0.7507885106242611,-1.1918172442908683,1
1649246854.1522384,0.1453857421875,0.01556396484375,0.9027099609375,0.9144749994444082,-0.91552734375,-11.53564453125,5.67626953125,8.581681881210324,0.7515473802850465,-1.1878963745041675,1
1649246854.157457,0.17742919921875,0.01849365234375,0.9462890625,0.9629569698172121,4.638671875,-6.28662109375,4.08935546875,15.589076708393058,0.7523862226880738,-1.1839883668016251,1
1649246854.1628945,0.17742919921875,0.01849365234375,0.9462890625,0.9629569698172121,-0.1220703125,-7.01904296875,4.39453125,12.63575153688055,0.7533451761919423,-1.1799193454477592,1
1649246854.1681333,0.19903564453125,0.0223388671875,0.95123291015625,0.9720896368882446,3.90625,-11.5966796875,3.5400390625,4.791940045505498,0.7543363540535211,-1.175949836528401,1
1649246854.1746233,0.19903564453125,0.0223388671875,0.95123291015625,0.9720896368882446,3.96728515625,-15.19775390625,2.13623046875,14.537774743840261,0.755555536969041,-1.1713254527850967,1
1649246854.179723,0.19903564453125,0.0223388671875,0.95123291015625,0.9720896368882446,4.7607421875,-9.21630859375,-3.23486328125,11.591217360757557,0.756671887509583,-1.1670845644087582,1
1649246854.1847034,0.19903564453125,0.0223388671875,0.95123291015625,0.9720896368882446,-0.91552734375,-5.31005859375,-7.6904296875,14.606670598514595,0.7576761996388086,-1.163263946862151,1
1649246854.189758,0.21697998046875,0.02105712890625,0.974853515625,0.9989309743562944,0.8544921875,-12.39013671875,-7.50732421875,7.228737581108147,0.7587151218685904,-1.1594770394522138,1
1649246854.1947644,0.21697998046875,0.02105712890625,0.974853515625,0.9989309743562944,2.50244140625,-13.427734375,0.06103515625,11.45430045971949,0.7597994258176186,-1.1556828384453837,1
1649246854.199832,0.1981201171875,0.02618408203125,0.97210693359375,0.9924359310944215,-7.32421875,-10.1318359375,-7.080078125,8.536416316476927,0.7608538758504437,-1.1518200281668196,1
